City ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,minas de marcona,-15.2119,-75.1103,295.61,63,30,7.34,PE,1706819935
1,loukhi,66.0764,33.0381,269.1,80,73,7.18,RU,1706820052
2,petropavlovsk-kamchatsky,53.0452,158.6483,258.48,86,75,3.0,RU,1706820025
3,howard springs,-12.497,131.047,301.1,95,100,4.06,AU,1706820053
4,port elizabeth,-33.918,25.5701,295.55,95,75,7.2,ZA,1706820054
5,ursulo galvan,22.7333,-98.3,298.99,56,74,3.85,MX,1706820054
6,karatau,43.1667,70.4667,268.73,76,28,10.64,KZ,1706820055
7,port-aux-francais,-49.35,70.2167,279.98,85,58,4.17,TF,1706820055
8,tofol,5.3248,163.0078,300.92,81,100,5.97,FM,1706820056
9,waitangi,-43.9535,-176.5597,290.27,96,98,0.89,NZ,1706820380
10,thompson,55.7435,-97.8558,264.24,73,75,1.03,CA,1706820228
11,aitape,-3.1374,142.3475,298.85,89,100,2.5,PG,1706820381
12,puerto natales,-51.7236,-72.4875,289.4,36,75,13.38,CL,1706820382
13,grytviken,-54.2811,-36.5092,278.05,59,39,5.52,GS,1706820382
14,gereida,11.2811,25.1414,293.09,17,2,6.67,SD,1706820383
15,dudinka,69.4058,86.1778,257.94,91,100,11.05,RU,1706820383
16,bayanhongor,46.7167,100.1167,247.9,83,23,1.63,MN,1706820384
17,cockburn town,21.4612,-71.1419,296.66,65,10,10.19,TC,1706820384
18,glace bay,46.1969,-59.957,273.13,81,75,2.06,CA,1706820384
19,ilha de mocambique,-15.0342,40.7358,299.81,78,99,0.34,MZ,1706820385
20,punta arenas,-53.15,-70.9167,288.21,44,20,19.03,CL,1706820385
21,kingston,17.997,-76.7936,302.68,67,20,4.12,JM,1706820236
22,iqaluit,63.7506,-68.5145,242.0,62,100,3.6,CA,1706820386
23,mejit,10.2753,170.8646,299.67,87,46,10.41,MH,1706820387
24,laayoune,27.1622,-13.2032,295.34,15,3,3.09,EH,1706820387
25,wewak,-3.5534,143.6268,299.14,86,100,3.45,PG,1706820388
26,ust-nera,64.5667,143.2,241.86,100,100,1.69,RU,1706820388
27,olonkinbyen,70.9221,-8.7187,266.07,61,35,4.69,SJ,1706820389
28,invercargill,-46.4,168.35,284.27,97,100,1.34,NZ,1706820389
29,portland,45.5234,-122.6762,290.02,64,76,4.92,US,1706819750
30,acarau,-2.8856,-40.12,301.17,75,93,7.12,BR,1706820390
31,gostynin,52.4294,19.4619,276.9,71,63,7.17,PL,1706820390
32,sambava,-14.2667,50.1667,298.04,90,39,2.79,MG,1706820391
33,adamstown,-25.066,-130.1015,297.92,87,33,9.37,PN,1706820391
34,margate,51.3813,1.3862,279.09,74,100,1.79,GB,1706820392
35,zuyevka,58.405,51.1335,266.16,93,93,5.17,RU,1706820392
36,tissemsilt,35.6072,1.8108,277.91,78,30,2.04,DZ,1706820393
37,whitehorse,60.7161,-135.0538,257.58,54,100,4.12,CA,1706820393
38,isfara,40.1265,70.6253,271.74,58,8,2.15,TJ,1706820393
39,afaahiti,-17.75,-149.2833,303.08,75,50,7.54,PF,1706820394
40,miramar,25.9873,-80.2323,296.49,57,75,3.6,US,1706820105
41,hawaiian paradise park,19.5933,-154.9731,300.31,75,0,1.54,US,1706820395
42,blackmans bay,-43.0167,147.3167,286.22,54,62,1.34,AU,1706820395
43,shimoda,34.6667,138.95,277.65,67,79,6.11,JP,1706820396
44,bathsheba,13.2167,-59.5167,302.49,74,20,5.66,BB,1706820396
45,nadi,-17.8,177.4167,300.15,83,75,1.54,FJ,1706820397
46,tiksi,71.6872,128.8694,253.7,96,100,2.23,RU,1706820397
47,west island,-12.1568,96.8225,299.14,94,100,3.09,CC,1706820398
48,chiras,35.4167,65.9823,258.96,62,0,4.77,AF,1706820398
49,potosi,-19.5836,-65.7531,282.63,76,100,5.14,BO,1706820398
50,aksu,41.1231,80.2644,270.58,89,85,2.17,CN,1706820399
51,ribeira grande,38.5167,-28.7,289.69,88,20,2.57,PT,1706820400
52,boende,-0.2167,20.8667,299.13,56,87,0.99,CD,1706820400
53,riberalta,-10.9833,-66.1,304.26,66,75,0.0,BO,1706820400
54,tagta,41.6504,59.9164,266.12,100,0,3.09,TM,1706820401
55,ilulissat,69.2167,-51.1,253.16,71,75,4.63,GL,1706820401
56,chonchi,-42.6128,-73.8092,297.79,56,99,1.77,CL,1706820402
57,yerofey pavlovich,53.9667,121.9667,244.32,96,82,1.49,RU,1706820402
58,edinburgh of the seven seas,-37.0676,-12.3116,291.7,89,94,8.17,SH,1706820403
59,nguigmi,14.2495,13.1092,292.84,23,0,6.79,NE,1706820403
60,santiago de cao,-7.9589,-79.2392,299.22,78,75,3.09,PE,1706820404
61,albany,42.6001,-73.9662,276.86,85,100,0.89,US,1706820404
62,ancud,-41.8697,-73.8203,291.36,79,100,3.29,CL,1706820405
63,tazacorte,28.629,-17.9293,294.9,34,0,4.12,ES,1706820405
64,whitburn,54.9533,-1.3686,280.9,74,100,7.52,GB,1706820405
65,egilsstadir,65.2653,-14.3948,274.1,69,0,3.09,IS,1706820406
66,mount isa,-20.7333,139.5,299.02,83,75,2.57,AU,1706820406
67,ushuaia,-54.8,-68.3,290.96,34,40,11.32,AR,1706820407
68,murudeshwara,14.0943,74.4845,295.22,83,97,3.49,IN,1706820407
69,lenoir,35.2335,-77.6497,288.23,47,0,2.57,US,1706820408
70,ponta delgada,37.7333,-25.6667,291.59,88,40,4.12,PT,1706820408
71,archidona,37.0965,-4.3887,282.83,90,12,1.62,ES,1706820409
72,ulsteinvik,62.3432,5.8487,278.57,69,97,4.92,NO,1706820409
73,xilin hot,43.9667,116.0333,248.91,89,87,2.03,CN,1706820409
74,la mira,18.035,-102.3266,301.08,66,97,3.07,MX,1706820410
75,nova sintra,14.8667,-24.7167,294.61,68,80,3.82,CV,1706820410
76,grants,35.1473,-107.8514,286.28,41,100,3.09,US,1706820411
77,prince rupert,54.3161,-130.3201,281.2,93,100,1.54,CA,1706820411
78,margaret river,-33.95,115.0667,290.46,89,5,2.83,AU,1706820412
79,vernon,50.2581,-119.2691,280.54,93,100,1.03,CA,1706820145
80,puerto ayora,-0.7393,-90.3518,303.13,72,100,3.53,EC,1706820413
81,klyuchi,52.2667,79.1667,266.56,93,100,4.1,RU,1706820413
82,enewetak,11.3474,162.3373,299.46,83,99,12.36,MH,1706820413
83,colonia,50.9333,6.95,279.16,82,0,1.54,DE,1706820414
84,darwin,-12.4611,130.8418,301.14,89,75,3.6,AU,1706820414
85,tangalle,6.024,80.7911,297.67,90,38,2.31,LK,1706820415
86,kadan,50.3833,13.2667,277.71,86,100,4.02,CZ,1706820415
87,tsiombe,-25.3,45.4833,296.46,78,88,7.51,MG,1706820416
88,kutiyana,21.6233,69.9817,293.04,85,1,2.05,IN,1706820416
89,hadibu,12.65,54.0333,297.72,76,57,0.89,YE,1706820417
90,sinabang,2.4803,96.3801,300.3,80,84,1.71,ID,1706820417
91,pilar de la horadada,37.8659,-0.7926,285.37,73,0,1.79,ES,1706820417
92,macusani,-14.0833,-70.4333,281.88,72,81,4.45,PE,1706820418
93,wailua homesteads,22.0669,-159.378,297.66,74,100,1.79,US,1706820418
94,jamestown,42.097,-79.2353,279.0,88,100,3.6,US,1706820303
95,launceston,-41.45,147.1667,288.95,41,2,5.66,AU,1706820419
96,hudson,40.7168,-74.0663,281.1,67,100,5.66,US,1706820420
97,paveh,35.0434,46.3565,273.65,98,100,1.18,IR,1706820420
98,alice springs,-23.7,133.8833,296.6,20,0,2.06,AU,1706820421
99,waddan,29.1614,16.139,282.73,60,5,1.89,LY,1706820421
100,shalqar,47.8333,59.6,263.36,94,84,3.7,KZ,1706820421
101,avarua,-21.2078,-159.775,303.18,70,98,2.57,CK,1706820422
102,lihue,21.9789,-159.3672,298.0,82,100,1.54,US,1706820422
103,bilibino,68.0546,166.4372,229.47,97,7,1.81,RU,1706820423
104,kailua-kona,19.6406,-155.9956,300.53,70,100,4.12,US,1706820423
105,port alfred,-33.5906,26.891,294.92,97,42,1.79,ZA,1706820424
106,vorgashor,67.5833,63.95,266.61,78,100,6.37,RU,1706820424
107,grass valley,39.2191,-121.0611,283.6,85,100,1.79,US,1706820425
108,taltal,-25.4,-70.4833,295.61,71,23,2.69,CL,1706820425
109,udachny,66.4167,112.4,242.8,99,97,2.06,RU,1706820426
110,anadyr,64.75,177.4833,256.43,78,75,12.0,RU,1706820426
111,porto novo,6.4965,2.6036,302.05,84,69,2.6,BJ,1706820427
112,namibe,-15.1961,12.1522,298.31,82,100,4.09,AO,1706820427
113,faya-largeau,17.9257,19.1043,288.65,22,0,10.28,TD,1706820427
114,isafjordur,66.0755,-23.124,273.31,88,81,4.07,IS,1706820428
115,neryungri,56.6709,124.6491,238.47,100,100,1.21,RU,1706820428
116,suva,-18.1416,178.4415,298.86,94,75,1.54,FJ,1706820429
117,romans-sur-isere,45.0464,5.0562,284.17,86,100,6.52,FR,1706820429
118,ballina,-28.8667,153.5667,294.7,83,11,1.68,AU,1706820430
119,smidovich,48.6,133.8167,243.86,95,40,2.47,RU,1706820430
120,aasiaat,68.7098,-52.8699,247.85,97,100,1.53,GL,1706820431
121,tabou,4.423,-7.3528,300.76,78,45,3.57,CI,1706820431
122,cestos city,5.46,-9.5828,300.63,81,75,3.28,LR,1706820432
123,jayapura,-2.5333,140.7,296.81,89,100,2.31,ID,1706820432
124,suez,29.9737,32.5263,285.91,52,20,3.84,EG,1706820432
125,lazaro cardenas,17.9583,-102.2,300.91,68,99,3.23,MX,1706820375
126,filey,54.21,-0.2892,279.84,83,100,4.47,GB,1706820433
127,fort frances,48.5999,-93.4003,274.91,80,100,3.6,CA,1706820434
128,claremont,34.0967,-117.7198,284.33,89,100,4.63,US,1706820211
129,kone,-21.0595,164.8658,298.43,92,100,1.67,NC,1706820435
130,twentynine palms,34.1356,-116.0542,286.23,61,85,1.79,US,1706820436
131,qa'en,33.7265,59.1844,272.62,54,13,2.44,IR,1706820436
132,kapa'a,22.0752,-159.319,298.41,70,100,1.79,US,1706820437
133,prado,-17.3411,-39.2208,298.43,81,14,3.49,BR,1706820438
134,codrington,-38.2667,141.9667,288.09,71,2,3.79,AU,1706820439
135,selfoss,63.9331,-20.9971,274.84,98,100,2.9,IS,1706820439
136,sogndal,61.2283,7.1003,275.36,93,75,6.69,NO,1706820440
137,bandeirantes,-23.11,-50.3675,302.49,45,69,1.88,BR,1706820440
138,malpica,43.3228,-8.8105,284.45,70,51,5.3,ES,1706820441
139,bredasdorp,-34.5322,20.0403,294.82,90,73,4.53,ZA,1706820441
140,ugoofaaru,5.6667,73.0,301.02,76,89,5.09,MV,1706820442
141,neiafu,-18.65,-173.9833,300.03,85,100,5.83,TO,1706820442
142,papatowai,-46.5619,169.4708,285.08,89,100,2.33,NZ,1706820443
143,lauro de freitas,-12.8944,-38.3272,303.16,66,40,5.14,BR,1706820443
144,san juan de miraflores,-12.1629,-76.9635,300.44,77,99,3.75,PE,1706820444
145,belmonte,-15.8631,-38.8828,298.84,76,33,2.76,BR,1706820445
146,el tarf,36.7672,8.3138,286.02,84,100,2.74,DZ,1706820445
147,sovetskaya gavan',48.9723,140.2878,252.65,76,66,2.72,RU,1706820446
148,yellowknife,62.456,-114.3525,261.44,96,100,6.71,CA,1706820446
149,longyearbyen,78.2186,15.6401,263.06,73,75,2.57,SJ,1706820447
150,aykhal,66.0,111.5,246.24,90,86,3.15,RU,1706820447
151,east london,-33.0153,27.9116,297.66,80,64,8.3,ZA,1706820448
152,tukrah,32.5341,20.5791,285.51,59,11,4.47,LY,1706820449
153,rio grande,-32.035,-52.0986,302.21,70,0,5.95,BR,1706820449
154,port mathurin,-19.6833,63.4167,300.51,86,7,13.22,MU,1706820450
155,coquimbo,-29.9533,-71.3436,294.0,77,40,5.14,CL,1706820450
156,nyurba,63.2842,118.3319,246.29,99,100,1.66,RU,1706820451
157,cabedelo,-6.9811,-34.8339,303.52,70,26,4.74,BR,1706820346
158,three points,32.0767,-111.3137,298.5,33,0,12.59,US,1706820452
159,watsa,3.0372,29.5355,292.96,39,86,0.54,CD,1706820452
160,bethel,41.3712,-73.414,279.68,71,100,3.6,US,1706820453
161,dazhong,33.1997,120.4578,272.97,82,100,4.44,CN,1706820453
162,san-pedro,4.7485,-6.6363,300.43,83,34,2.66,CI,1706820454
163,galliano,29.4422,-90.2992,293.71,57,100,2.3,US,1706820455
164,beyneu,45.3167,55.2,270.52,81,99,5.35,KZ,1706820455
165,pahokee,26.8201,-80.6653,296.49,53,100,3.16,US,1706820456
166,luderitz,-26.6481,15.1594,294.28,80,44,6.28,NA,1706820456
167,tolanaro,-25.0319,46.9987,298.19,83,75,6.17,MG,1706820457
168,kirakira,-10.4544,161.9205,301.44,84,92,4.92,SB,1706820457
169,livorno,43.2333,10.5833,284.98,86,67,2.02,IT,1706820458
170,nemuro,43.3236,145.575,264.07,67,46,6.76,JP,1706820458
171,khandyga,62.6667,135.6,232.39,100,98,1.27,RU,1706820459
172,nahiyat al fuhud,30.9697,46.7228,284.99,59,80,5.54,IQ,1706820459
173,sitka,57.0531,-135.33,275.09,60,100,4.12,US,1706820460
174,nar'yan-mar,67.6713,53.087,270.43,93,100,7.6,RU,1706820461
175,stanley,54.868,-1.6985,279.55,85,100,7.43,GB,1706820220
176,luganville,-15.5333,167.1667,301.4,80,18,0.39,VU,1706820462
177,pisco,-13.7,-76.2167,301.18,61,0,9.26,PE,1706820463
178,port sudan,19.6175,37.2164,292.95,49,3,5.08,SD,1706820463
179,belomorsk,64.5232,34.7668,271.61,75,99,5.79,RU,1706820464
180,vadso,70.0744,29.7487,273.64,93,100,7.72,NO,1706820464
181,badger,64.8,-147.5333,236.29,69,20,0.0,US,1706820465
182,sinop,41.7711,34.8709,274.0,77,18,1.14,TR,1706820182
183,dalhart,36.0595,-102.5133,294.16,18,0,6.69,US,1706820466
184,kupiskis,55.8333,24.9667,273.78,80,86,7.03,LT,1706820466
185,pyhajarvi,67.0701,27.2176,270.9,85,100,8.79,FI,1706820467
186,tralee,52.2704,-9.7026,282.55,97,98,3.46,IE,1706820467
187,senanga,-16.1167,23.2667,294.94,72,34,2.25,ZM,1706820468
188,harstad,68.799,16.5293,269.6,78,99,18.78,NO,1706820468
189,saint-felix-de-valois,46.1668,-73.4324,274.4,95,100,0.89,CA,1706820469
190,cocachacra,-17.0883,-71.7575,298.53,67,1,3.36,PE,1706820469
191,cabo san lucas,22.8909,-109.9124,302.93,69,0,4.63,MX,1706820301
192,greenville,35.6127,-77.3663,287.66,51,0,3.09,US,1706820337
193,yurga,55.7231,84.8861,258.44,98,100,2.33,RU,1706820471
194,rengali,21.6333,84.05,291.37,70,34,2.42,IN,1706820471
195,college,64.8569,-147.8028,236.33,65,20,0.0,US,1706820472
196,grand falls-windsor,48.9332,-55.6649,268.99,90,100,0.89,CA,1706820472
197,tura,25.5198,90.2201,287.12,72,3,1.21,IN,1706820473
198,richards bay,-28.783,32.0377,295.27,87,3,2.31,ZA,1706820473
199,constantia,44.1833,28.65,271.53,57,0,4.02,RO,1706820269
200,abomsa,9.9833,39.9833,294.03,69,74,1.04,ET,1706820474
201,vorkuta,67.5,64.0,266.8,76,100,6.14,RU,1706820310
202,kurumkan,54.3,110.3,247.66,86,69,1.79,RU,1706820475
203,kununurra,-15.7667,128.7333,300.14,100,53,0.0,AU,1706820476
204,island harbour,50.724,-1.2758,279.78,89,96,3.58,GB,1706820476
205,nova vicosa,-17.8919,-39.3719,299.0,76,38,4.74,BR,1706820477
206,bafoulabe,13.8065,-10.8321,303.34,13,100,2.51,ML,1706820477
207,brigantine,39.4101,-74.3646,283.26,73,100,4.63,US,1706820478
208,lorengau,-2.0226,147.2712,301.01,79,77,3.15,PG,1706820478
209,flin flon,54.7682,-101.865,268.06,93,100,4.12,CA,1706820479
210,north bend,43.4065,-124.2243,287.74,76,75,5.14,US,1706820414
211,ankang,32.68,109.0172,273.45,77,94,2.17,CN,1706820480
212,ambon,-3.6954,128.1814,299.31,15,40,1.54,ID,1706820480
213,mount gambier,-37.8333,140.7667,287.42,82,1,1.86,AU,1706820481
214,sisimiut,66.9395,-53.6735,250.41,99,100,2.5,GL,1706820481
215,fort st. john,56.2499,-120.8529,275.09,80,75,2.06,CA,1706820463
216,souillac,-20.5167,57.5167,299.36,89,75,5.14,MU,1706820482
217,carnarvon,-24.8667,113.6333,297.68,85,76,3.4,AU,1706820483
218,forster,-32.1667,152.5167,295.53,93,0,1.31,AU,1706820483
219,kurchatov,51.6601,35.6521,276.16,94,100,5.9,RU,1706820484
220,bestobe,52.4994,73.0975,261.3,97,93,1.3,KZ,1706820485
221,funafuti,-8.5243,179.1942,304.15,74,75,7.2,TV,1706820485
222,novyy urgal,51.0736,132.5642,237.52,99,89,0.6,RU,1706820486
223,nafpaktos,38.3917,21.8275,279.15,53,18,0.91,GR,1706820486
224,vila velha,-20.3297,-40.2925,301.12,85,20,6.69,BR,1706820487
225,liepaja,56.5419,21.0367,277.14,70,0,5.66,LV,1706820487
226,arteche,12.2645,125.4048,297.82,87,74,3.84,PH,1706820488
227,shahritus,37.2637,68.1385,276.32,54,34,1.83,TJ,1706820488
228,kenai,60.5544,-151.2583,252.2,92,100,3.09,US,1706820489
229,koksovyy,48.1967,40.5989,273.53,86,76,5.56,RU,1706820490
230,gadzhiyevo,69.2551,33.3362,272.21,95,100,8.03,RU,1706820490
231,turbana,10.2717,-75.4422,303.6,63,87,8.76,CO,1706820491
232,arkhangel'sk,64.5401,40.5433,274.21,93,75,5.0,RU,1706820491
233,varenikovskaya,45.1209,37.6417,280.33,77,99,4.64,RU,1706820492
234,bardai,11.65,7.2333,293.37,19,29,4.78,NG,1706820492
235,ebaye,8.7748,167.7392,301.16,78,40,8.23,MH,1706820493
236,broken hill,-31.95,141.4333,291.09,55,0,7.5,AU,1706820198
237,arua,3.0201,30.9111,294.42,41,100,1.94,UG,1706820494
238,ketchikan,55.3422,-131.6461,282.23,93,100,2.57,US,1706820494
239,atafu village,-8.5421,-172.5159,300.4,86,100,9.1,TK,1706820495
240,mahajanga,-15.7167,46.3167,300.16,83,20,2.57,MG,1706820496
241,miri,4.4148,114.0089,298.23,94,40,2.57,MY,1706820496
242,iskateley,67.6803,53.1512,270.38,93,100,7.6,RU,1706820497
243,fale old settlement,-9.3852,-171.2468,301.31,81,100,8.44,TK,1706820497
244,barranca,-10.75,-77.7667,298.47,73,96,3.7,PE,1706820498
245,fernie,49.5,-115.0687,283.2,86,86,0.61,CA,1706820309
246,mugia,43.1041,-9.2179,285.32,91,27,7.69,ES,1706820499
247,phan rang-thap cham,11.5667,108.9833,294.42,87,98,2.33,VN,1706820500
248,arraial do cabo,-22.9661,-42.0278,300.13,78,75,4.63,BR,1706820501
249,back mountain,41.3359,-75.9963,278.44,78,100,2.81,US,1706820501
250,clarence town,-32.5833,151.7833,297.51,76,3,1.38,AU,1706820502
251,columbia,34.0007,-81.0348,290.2,47,0,4.12,US,1706820502
252,lata,40.1629,-8.3327,285.41,81,13,1.6,PT,1706820503
253,okakarara,-20.5833,17.4333,297.64,54,100,1.26,NA,1706820503
254,kodiak,57.79,-152.4072,270.88,86,100,4.12,US,1706820504
255,pontchateau,47.4333,-2.0833,283.98,93,75,2.57,FR,1706820505
256,st. john's,47.5649,-52.7093,271.3,79,75,5.66,CA,1706820366
257,uturoa,-16.7333,-151.4333,301.13,70,95,6.18,PF,1706820506
258,kapuskasing,49.4169,-82.4331,263.2,85,100,6.69,CA,1706820302
259,qaqortoq,60.7167,-46.0333,257.54,91,88,3.43,GL,1706820507
260,kruisfontein,-34.0033,24.7314,291.97,95,83,1.78,ZA,1706820507
261,kendari,-3.945,122.4989,297.23,94,86,1.14,ID,1706820508
262,martapura,-3.4167,114.85,298.2,100,75,1.03,ID,1706820508
263,singaparna,-7.3515,108.111,295.8,96,100,0.73,ID,1706820509
264,ola,59.5833,151.2833,251.56,89,22,3.72,RU,1706820509
265,dunedin,-45.8742,170.5036,286.37,82,100,4.26,NZ,1706820510
266,campbell river,50.0163,-125.2446,284.04,100,100,6.69,CA,1706819933
267,matelica,43.2541,13.0106,280.82,85,100,0.06,IT,1706820511
268,cozumel,20.5083,-86.9458,300.34,61,75,2.06,MX,1706820511
269,hithadhoo,-0.6,73.0833,301.09,74,59,4.55,MV,1706820512
270,quelimane,-17.8786,36.8883,299.12,88,40,2.68,MZ,1706820512
271,hohhot,40.8106,111.6522,263.31,79,0,2.0,CN,1706820514
272,yeniseysk,58.4497,92.1703,254.23,97,97,2.24,RU,1706820514
273,haiku-pauwela,20.9219,-156.3051,300.47,68,20,1.54,US,1706820515
274,minjur,13.2667,80.2667,300.16,85,96,1.27,IN,1706820516
275,woodward,36.4337,-99.3904,295.72,37,0,8.23,US,1706820516
276,saipan,15.1355,145.701,297.54,94,100,6.69,MP,1706820517
277,naze,28.3667,129.4833,291.66,89,94,3.73,JP,1706820517
278,shenjiamen,29.9576,122.298,280.54,86,100,8.69,CN,1706820518
